title,FaunaType,Category,hyperlink,Genus,CommonName,EffectiveDate
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83143,Euastacus dharawalus,Fitzroy Falls Spiny Crayfish,07-Dec-2016
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82864,Gudeoconcha sophiae magnifica,Magnificent Helicarionid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66734,Hesperocolletes douglasi,"Douglas' Broad-headed Bee, Rottnest Bee",04-Jul-2019
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66754,Hoplogonus bornemisszai,Bornemissza's Stag Beetle,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82953,Hyridella glenelgensis,Glenelg Freshwater Mussel,16-Feb-2011
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66756,Leioproctus douglasiellus,a short-tongued bee,14-May-2013
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66762,Marginaster littoralis,Derwent River Seastar,30-Jun-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81852,Mathewsoconcha grayi ms,Gray's Helicarionid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81252,Mathewsoconcha phillipii,Phillip Island Helicarionid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81851,Mathewsoconcha suteri,a helicarionid land snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82084,Micropathus kiernani,"Francistown Cave Cricket, Southern sandstone cave cricket",24-Jan-2014
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81247,Mystivagor mastersi,Masters' Charopid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66821,Neopasiphae simplicior,A native bee,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=77743,Ogyris subterrestris petrina,Arid Bronze Azure,09-Apr-2015
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=79221,Ordtrachia septentrionalis,Rosewood Keeled Snail,17-Nov-2015
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=85279,Pseudocharopa ledgbirdi,Mount Lidgbird Charopid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81249,Pseudocharopa whiteleggei,Whitelegge's Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=86868,Pseudococcus markharveyi,Banksia montana mealybug,11-May-2018
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=81253,Quintalia stoddartii,Stoddart's Helicarionid Land Snail,08-Jan-2009
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25234,Synemon plana,Golden Sun Moth,03-Dec-2002
Other Animals that are Critically Endangered,other,animals_critically_endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66774,Thersites mitchellae,Mitchell's Rainforest Snail,23-Jul-2002
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64698,Chlamydogobius micropterus,Elizabeth Springs Goby,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=56791,Craterocephalus fluviatilis,Murray Hardyhead,16-Mar-2012
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=77038,Galaxias auratus,Golden Galaxias,06-Jun-2005
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26167,Galaxias fontanus,Swan Galaxias,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26168,Galaxias fuscus,Barred Galaxias,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26184,Galaxias johnstoni,Clarence Galaxias,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=89857,Galaxias truttaceus (Western Australian population),Western Trout Minnow,04-Jul-2019
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=88677,Galaxiella nigrostriata,"Blackstriped Dwarf Galaxias, Black-stripe Minnow",11-May-2018
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82454,Glyphis garricki,"Northern River Shark, New Guinea River Shark",16-Oct-2001
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26170,Maccullochella ikei,"Clarence River Cod, Eastern Freshwater Cod",16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26171,Maccullochella macquariensis,Trout Cod,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83806,Maccullochella mariensis,Mary River Cod,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66632,Macquaria australasica,Macquarie Perch,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26185,Melanotaenia eachamensis,Lake Eacham Rainbowfish,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64468,Nannoperca oxleyana,Oxleyan Pygmy Perch,16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=88315,Nannoperca pygmaea,Little Pygmy Perch,04-Jul-2019
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=77039,Paragalaxias mesotes,Arthurs Paragalaxias,06-Jun-2005
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=56792,Scaturiginichthys vermeilipinnis,"Redfin Blue Eye, Redfin Blue-eye",16-Jul-2000
Fishes that are Endangered,fishes,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83504,Zearaja maugeana,"Maugean Skate, Port Davey Skate",04-Mar-2004
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=79086,Cophixalus aenigma,Tapping Nursery-frog,04-Jul-2019
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59151,Crinia sloanei,Sloane's Froglet,04-Jul-2019
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1844,Litoria booroolongensis,Booroolong Frog,18-Dec-2007
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1817,Litoria nannotis,"Waterfall Frog, Torrent Tree Frog",16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1802,Litoria rheocola,Common Mistfrog,16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25959,Litoria spenceri,Spotted Tree Frog,16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25960,Mixophyes fleayi,Fleay's Frog,16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1944,Mixophyes iteratus,"Giant Barred Frog, Southern Barred Frog",16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1887,Taudactylus eungellensis,Eungella Day Frog,16-Jul-2000
Frogs that are Endangered,frogs,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1890,Taudactylus rheophilus,Tinkling Frog,16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83161,Bellatorias obiri,Arnhem Land Egernia,18-Aug-2006
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1763,Caretta caretta,Loggerhead Turtle,16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83106,Cryptoblepharus gurrmul,Arafura Snake-eyed Skink,11-May-2018
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64721,Cyclodomorphus praealtus,Alpine She-oak Skink,24-Dec-2009
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=86865,Cyrtodactylus sadleiri,Christmas Island Giant Gecko,03-Jan-2014
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1768,Dermochelys coriacea,"Leatherback Turtle, Leathery Turtle, Luth",08-Jan-2009
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64483,Egernia stokesii badia,"Western Spiny-tailed Skink, Baudin Island Spiny-tailed Skink",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67197,Elseya lavarackorum,Gulf Snapping Turtle,16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64389,Elusor macrurus,"Mary River Turtle, Mary River Tortoise",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59199,Eulamprus leuraensis,Blue Mountains Water Skink,16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64487,Eulamprus tympanum marnieae,"Corangamite Water Skink, Dreeite Water Skink",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1767,Lepidochelys olivacea,"Olive Ridley Turtle, Pacific Ridley Turtle",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1378,Lerista allanae,"Allan's Lerista, Retro Slider",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=85296,Lerista nevinae,Nevin's Slider,15-Feb-2018
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83079,Liopholis guthega,Guthega Skink,23-Feb-2011
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=83163,Liopholis slateri slateri,"Slater's Skink, Floodplain Skink",04-Apr-2001
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82993,Lucasium occultum,"Yellow-snouted Gecko, Yellow-snouted Ground Gecko",18-Aug-2006
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1270,Tiliqua adelaidensis,"Pygmy Blue-tongue Lizard, Adelaide Blue-tongue Lizard",16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=87888,Tympanocryptis condaminensis,Condamine Earless Dragon,16-Jul-2000
Reptiles that are Endangered,reptiles,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66727,Tympanocryptis pinguicolla,Grassland Earless Dragon,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59430,Acanthiza pusilla archibaldi,"King Island Brown Thornbill, Brown Thornbill (King Island)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=82408,Accipiter hiogaster natalis,Christmas Island Goshawk,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67065,Amytornis barbatus barbatus,"Bulloo Grey Grasswren, Grey Grasswren (Bulloo)",06-Nov-2014
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=558,Amytornis dorotheae,Carpentarian Grasswren,05-May-2016
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=86270,Amytornis merrotsyi pedleri,"Gawler Ranges Short-tailed Grasswren, Short-tailed Grasswren (Gawler Ranges)",06-Nov-2014
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64435,Aquila audax fleayi,"Tasmanian Wedge-tailed Eagle, Wedge-tailed Eagle (Tasmanian)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=654,Atrichornis clamosus,"Noisy Scrub-bird, Tjimiluk",15-Feb-2018
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=655,Atrichornis rufescens,Rufous Scrub-bird,06-Nov-2014
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1001,Botaurus poiciloptilus,Australasian Bittern,03-Mar-2011
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=80826,Calamanthus pyrrhopygius parkeri,Chestnut-rumped Heathwren (Mt Lofty Ranges),15-Sep-2005
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=855,Calidris canutus,"Red Knot, Knot",05-May-2016
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25982,Calyptorhynchus banksii graptogyne,South-eastern Red-tailed Black-Cockatoo,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=769,Calyptorhynchus baudinii,"Baudin's Cockatoo, Long-billed Black-Cockatoo",15-Feb-2018
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64436,Calyptorhynchus lathami halmaturinus,"Glossy Black-Cockatoo (Kangaroo Island), Glossy Black-Cockatoo (South Australian)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59523,Calyptorhynchus latirostris,"Carnaby's Cockatoo,  Short-billed Black-Cockatoo",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25986,Casuarius casuarius johnsonii,"Southern Cassowary, Australian Cassowary, Double-wattled Cassowary",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25977,Ceyx azureus diemenensis,Tasmanian Azure Kingfisher,19-Aug-2010
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67030,Chalcophaps indica natalis,"Christmas Island Emerald Dove, Emerald Dove (Christmas Island)",12-Apr-2005
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=879,Charadrius mongolus,"Lesser Sand Plover, Mongolian Plover",05-May-2016
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67046,Cyanoramphus cookii,"Norfolk Island Green Parrot, Tasman Parakeet, Norfolk Island Parakeet",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59714,Cyclopsitta diophthalma coxeni,Coxen's Fig-Parrot,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=533,Dasyornis brachypterus,Eastern Bristlebird,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=515,Dasyornis longirostris,Western Bristlebird,15-Feb-2018
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64405,Diomedea amsterdamensis,Amsterdam Albatross,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66471,Diomedea dabbenena,Tristan Albatross,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64456,Diomedea sanfordi,Northern Royal Albatross,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67089,Epthianura crocea tunneyi,"Alligator Rivers Yellow Chat, Yellow Chat (Alligator Rivers)",14-Dec-2006
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=413,Erythrura gouldiae,Gouldian Finch,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1011,Fregata andrewsi,"Christmas Island Frigatebird, Andrew's Frigatebird",07-Dec-2016
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=88994,Hypotaenidia philippensis andrewsi,"Buff-banded Rail (Cocos (Keeling) Islands), Ayam Hutan",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=87732,Hypotaenidia sylvestris,Lord Howe Woodhen,15-Aug-2017
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=1060,Macronectes giganteus,"Southern Giant-Petrel, Southern Giant Petrel",04-Apr-2001
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64442,Malurus coronatus coronatus,Purple-crowned Fairy-wren (western),31-Oct-2015
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=449,Manorina melanotis,Black-eared Miner,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64443,Neochmia phaeton evangelinae,Crimson Finch (white-bellied),15-Feb-2018
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26027,Neochmia ruficauda ruficauda,"Star Finch (eastern), Star Finch (southern)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26188,Ninox novaeseelandiae undulata,"Norfolk Island Boobook, Norfolk Island Morepork, Southern Boobook (Norfolk Island)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59297,Papasula abbotti,Abbott's Booby,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=418,Pardalotus quadragintus,Forty-spotted Pardalote,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59350,Pezoporus occidentalis,Night Parrot,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26021,Phaethon lepturus fulvus,"Christmas Island White-tailed Tropicbird, Golden Bosunbird",06-Nov-2014
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64447,Poephila cincta cincta,Southern Black-throated Finch,14-Feb-2005
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=720,Psephotus chrysopterygius,"Golden-shouldered Parrot, Alwal",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64449,Psophodes nigrogularis nigrogularis,Western Heath Whipbird ,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26033,Pterodroma leucoptera leucoptera,"Gould's Petrel, Australian Gould's Petrel",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=77037,Rostratula australis,Australian Painted Snipe,15-May-2013
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64451,Sterna vittata bethunei,"New Zealand Antarctic Tern, Antarctic Tern (New Zealand)",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26005,Stipiturus malachurus intermedius,"Fleurieu Peninsula Southern Emu-wren, Mount Lofty Southern Emu-wren",16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59459,Stipiturus mallee,Mallee Emu-wren,07-Sep-2008
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=89224,Thalassarche cauta,Shy Albatross,03-Jul-2020
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66491,Thalassarche chrysostoma,Grey-headed Albatross,24-Dec-2009
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=64457,Thalassarche eremita,Chatham Albatross,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=67122,Turdus poliocephalus erythropleurus,Christmas Island Thrush,12-Apr-2005
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=59293,Turnix olivii,Buff-breasted Button-quail,16-Jul-2000
Birds that are Endangered,birds,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=26049,Tyto novaehollandiae melvillensis,"Tiwi Masked Owl, Tiwi Islands Masked Owl",18-Aug-2006
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=88218,Antechinus argentus,Silver-headed Antechinus,11-May-2018
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=88217,Antechinus arktos,Black-tailed Antechinus,11-May-2018
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=25909,Arctocephalus tropicalis,Subantarctic Fur-seal,07-Dec-2016
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=36,Balaenoptera musculus,Blue Whale,16-Jul-2000
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=66844,Bettongia penicillata ogilbyi,Woylie,11-Jun-2009
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=214,Bettongia tropica,Northern Bettong,16-Jul-2000
Mammals that are Endangered,mammals,endangered,/cgi-bin/sprat/public/publicspecies.pl?taxon_id=267,Burramys parvus,Mountain Pygmy-possum,16-Jul-2000
